X1,Z1,X3,Z3,X5,Z5,X7,Z7
-2.12467184814249e-05,2.701334662075748e-06,-2.699450668015033e-05,2.76351050573255e-05,-2.2221087045123933e-05,-6.991082636084982e-05,7.804549109650082e-05,-2.061952111267508e-05
-1.2115156980700616e-05,6.1370660565003565e-06,-3.2165654474124866e-05,2.2144652015874434e-05,-2.2727168964899527e-05,-7.24471102068751e-05,8.017638953784854e-05,-2.0465791719725263e-05
-1.7586821229745656e-06,1.0681239066799575e-05,-3.698453007887478e-05,1.577998231030043e-05,-2.3265473369725106e-05,-7.375975314942483e-05,8.305575907625005e-05,-1.8838629568774905e-05
8.980451689775005e-06,1.6022590566149887e-05,-4.122176355880053e-05,9.326842016450093e-06,-2.3828097005625798e-05,-7.363228265485017e-05,8.628987626467521e-05,-1.6131539279150807e-05
1.9279603657124805e-05,2.1722193094925527e-05,-4.459183278487499e-05,3.4989810695496004e-06,-2.4365687976674044e-05,-7.205971152195005e-05,8.952672472952502e-05,-1.2924660251099548e-05
2.846001469467528e-05,2.7308053531974186e-05,-4.6579997609149954e-05,-1.101048237599992e-06,-2.472648526650155e-05,-6.919199299155023e-05,9.265336886662458e-05,-9.775500088249518e-06
3.6036042743774806e-05,3.233882307295075e-05,-4.665665071199986e-05,-4.142575673874837e-06,-2.471445882545019e-05,-6.533966992894975e-05,9.582478575572567e-05,-6.988241056725235e-06
4.1666219924475e-05,3.6429209277574585e-05,-4.4541923381424646e-05,-5.621100209925352e-06,-2.4250356154749755e-05,-6.1010960754124925e-05,9.923027127232455e-05,-4.548578807925252e-06
4.501330018430016e-05,3.921425761132559e-05,-4.0265150776824885e-05,-5.723580158099959e-06,-2.348306151372416e-05,-5.6882815472950304e-05,0.00010278512195517533,-2.2790155202491447e-06
4.5717943465475256e-05,4.035845045440023e-05,-3.4107413584850196e-05,-4.668946290000125e-06,-2.2785998017374465e-05,-5.368004624932464e-05,0.00010607765940319914,-4.122565300419823e-09
4.358249424289999e-05,3.968499083782488e-05,-2.6441527708325266e-05,-2.581962204299508e-06,-2.2617918617351407e-05,-5.197526653804999e-05,0.00010853491896172483,2.3210661123243895e-06
3.877109644290005e-05,3.731019951564926e-05,-1.7565473232999864e-05,5.848207518246648e-07,-2.3285174359623587e-05,-5.1998088503599996e-05,0.0001096639981189515,4.555960916850267e-06
3.183968050809961e-05,3.366199016352489e-05,-7.845165453550414e-06,4.917413678875125e-06,-2.4769793875526955e-05,-5.358206119259997e-05,0.0001093254576987994,6.507006090575307e-06
2.3645627189974958e-05,2.9416073452925157e-05,1.9894663983751996e-06,1.0273456939425413e-05,-2.6722179523873055e-05,-5.626646694012515e-05,0.00010791066631457482,8.116599640200194e-06
1.5261967055700196e-05,2.542457419385004e-05,1.08936044731253e-05,1.621468896597462e-05,-2.8592491112101534e-05,-5.946210951537478e-05,0.00010625092425947495,9.485110920325057e-06
7.81134663002496e-06,2.256276635595033e-05,1.7825218563725237e-05,2.2149826086850354e-05,-2.9837335812750443e-05,-6.257695987225064e-05,0.00010526522810575065,1.0739096701524453e-05
2.1635083308751274e-06,2.145471724150031e-05,2.199105660174918e-05,2.749661959572467e-05,-3.0098348890424467e-05,-6.5081583423875e-05,0.00010557531501374957,1.192182782957553e-05
-1.3095533731000662e-06,2.223820374840004e-05,2.3010550278175414e-05,3.183052077387503e-05,-2.9265603379874383e-05,-6.655506553457455e-05,0.00010727624311077533,1.298075321980001e-05
-2.814719460000111e-06,2.4481649914224676e-05,2.1014875990199838e-05,3.498024020162508e-05,-2.7427886481199218e-05,-6.67236644021252e-05,0.00010998574575414935,1.3842950970374517e-05
-3.0078059040498407e-06,2.7315544048550112e-05,1.6541104972899855e-05,3.695496226562489e-05,-2.4761577596475737e-05,-6.550758492204984e-05,0.00011319360764197508,1.4552320011475793e-05
-2.660787216575162e-06,2.9776643855649806e-05,1.0338168930625492e-05,3.780946249782517e-05,-2.1426982698800542e-05,-6.305867469089989e-05,0.00011660316670457534,1.531350480447457e-05
-2.3893198662252972e-06,3.115365693245019e-05,3.340319955324935e-06,3.764529509857491e-05,-1.751478894622578e-05,-5.970879981075008e-05,0.00012015738120709982,1.6337261939649607e-05
-2.5889539780250305e-06,3.1147358173099285e-05,-3.3971380561000075e-06,3.662768361757489e-05,-1.3017423025849309e-05,-5.58225782881748e-05,0.0001238279305000251,1.7638879338100107e-05
-3.4924473634248554e-06,2.9814406141951202e-05,-8.978583026350052e-06,3.490338045295015e-05,-7.837854029500019e-06,-5.166114944822522e-05,0.00012740034710369968,1.896532441904991e-05
-5.284354778424885e-06,2.734166534857415e-05,-1.2910526712575122e-05,3.2546836063874866e-05,-1.8397151133747736e-06,-4.7315039852700164e-05,0.00013040699927460014,1.986719463292503e-05
-8.13115841917511e-06,2.384877209462514e-05,-1.522048440557493e-05,2.9555545377625125e-05,5.108611523250636e-06,-4.270206724264975e-05,0.00013228304552949984,1.9901715603375288e-05
-1.2013783293050168e-05,1.940932039697519e-05,-1.644676226075e-05,2.5865665660424917e-05,1.3016697211824108e-05,-3.7699446491525155e-05,0.00013263928393004998,1.8886553322499007e-05
-1.6603440007224683e-05,1.4170030700224462e-05,-1.730779195942495e-05,2.146389575012511e-05,2.1604134107025552e-05,-3.234467510894977e-05,0.00013138743852307566,1.6975501984375745e-05
-2.1362193355425017e-05,8.404796100100389e-06,-1.8236998069875044e-05,1.6512809221024818e-05,3.029706740824943e-05,-2.687500377980003e-05,0.00012868228003117509,1.4516688453700306e-05
-2.572712968309989e-05,2.502263453900335e-06,-1.9312983940825146e-05,1.1250388796250161e-05,3.837480360522477e-05,-2.1608725386900287e-05,0.00012487443718314957,1.1898898461124713e-05
-2.929479985842474e-05,-3.1289355222254706e-06,-2.057042899320004e-05,5.743515581324923e-06,4.513830947627459e-05,-1.6814161584449792e-05,0.00012044908166945062,9.433837565100273e-06
-3.185221654080023e-05,-8.113354948749776e-06,-2.2210633167474986e-05,-1.664183034248961e-07,5.009178645477494e-05,-1.2600121558624909e-05,0.00011590623411742492,7.29157727367459e-06
-3.317744319067525e-05,-1.2028597202624891e-05,-2.4557684011725003e-05,-6.663217853724928e-06,5.3038747249425575e-05,-8.880434783075167e-06,0.0001116871023995247,5.551893322050354e-06
-3.2898136695375026e-05,-1.4376022486675688e-05,-2.7824327247349956e-05,-1.3662579303725221e-05,5.399954103352603e-05,-5.483837577874816e-06,0.00010806591658159975,4.225401975400077e-06
-3.054932130305008e-05,-1.4687655337224798e-05,-3.181231037885021e-05,-2.06325063672999e-05,5.3115607219550096e-05,-2.274220510850057e-06,0.00010501993125722545,3.208455573674475e-06
-2.580187357579958e-05,-1.2729241831374756e-05,-3.584242696827488e-05,-2.6721525180475013e-05,5.068179083204949e-05,8.848589661998585e-07,0.00010229539409485015,2.3453859993001827e-06
-1.8723966896275288e-05,-8.685341391625502e-06,-3.89796873148749e-05,-3.111151166202515e-05,4.715893590314865e-05,4.183862063075056e-06,9.961513050654952e-05,1.5691932837742784e-06
-9.784446333799875e-06,-3.1316520691243577e-06,-4.028174659872477e-05,-3.327268973487467e-05,4.30894359016009e-05,7.821396030224977e-06,9.679649109990002e-05,9.382055345006843e-07
2.8432169490002004e-07,3.124005866974623e-06,-3.889583234115016e-05,-3.2943291682150126e-05,3.902173710727472e-05,1.1954162508174887e-05,9.376608413709997e-05,5.502580787504138e-07
1.0578484748424797e-05,9.196149634325274e-06,-3.4176082522100176e-05,-3.002505265045012e-05,3.5442816337976496e-05,1.6641697706725042e-05,9.060166031817519e-05,4.6975007434932325e-07
2.0167341158250276e-05,1.4292471941199612e-05,-2.593231005417482e-05,-2.4611988650599876e-05,3.268761701827501e-05,2.1762974313924936e-05,8.76057247877495e-05,7.216120669756299e-07
2.816039576327518e-05,1.7791268703250263e-05,-1.4592754354249976e-05,-1.7073616202475158e-05,3.092398313974884e-05,2.7024617632900177e-05,8.529602047490032e-05,1.299956407174556e-06
3.370541075737492e-05,1.922862717455018e-05,-1.1808884601499994e-06,-8.09003098257489e-06,3.027089093840009e-05,3.2111645712600174e-05,8.428754900792479e-05,2.187990238925429e-06
3.6180543072899824e-05,1.8368768437624673e-05,1.2881979320425278e-05,1.4144119972500473e-06,3.0886657283775085e-05,3.682263725355e-05,8.512459092374983e-05,3.38678763502423e-06
3.5437221700999715e-05,1.5299023194875142e-05,2.6118490073849445e-05,1.0474364990324973e-05,3.295079373667395e-05,4.110880327544983e-05,8.805637476762534e-05,4.876179030375606e-06
3.1774402415800374e-05,1.0376553564775057e-05,3.7223186211525656e-05,1.8281980322174983e-05,3.665081936862595e-05,4.5086834916050096e-05,9.287421615037511e-05,6.558720020449771e-06
2.5712868789174934e-05,4.074116246225064e-06,4.5096276779149624e-05,2.4260614803049956e-05,4.2063257176476465e-05,4.8937334766149896e-05,9.899607814510027e-05,8.287487703700393e-06
1.783955690554985e-05,-3.1079694605999283e-06,4.894783032419973e-05,2.8091785964675124e-05,4.892415172662312e-05,5.269602492752497e-05,0.00010568170151824957,9.880722408050352e-06
8.773535995975149e-06,-1.0649468442299869e-05,4.855794694152548e-05,2.976685537674998e-05,5.6602549469327024e-05,5.618987364782498e-05,0.00011224237894385007,1.1120224814599108e-05
-7.855451496755102e-07,-1.7977907723024968e-05,4.443322047414976e-05,2.9574118870324918e-05,6.428754891057292e-05,5.9139885771599884e-05,0.00011825501789340014,1.1833373402375148e-05
-9.965278429174482e-06,-2.4402724649475165e-05,3.7649653967274706e-05,2.7961094698975182e-05,7.117093247100033e-05,6.126340791600023e-05,0.00012363889374459973,1.1953096628899637e-05
-1.7774079551949578e-05,-2.911543954120001e-05,2.9505885104300165e-05,2.5392369042524787e-05,7.660023051522628e-05,6.234310778925004e-05,0.00012850942892885008,1.1489806919525065e-05
-2.336959746432549e-05,-3.13387481645248e-05,2.1213276832274947e-05,2.227969368265e-05,8.019488709822345e-05,6.226252858562492e-05,0.00013300366698464983,1.0529971832700692e-05
-2.6326213006674926e-05,-3.055498779134993e-05,1.3719228424700306e-05,1.8948133667225043e-05,8.183091009187661e-05,6.097532273620018e-05,0.0001372366707404751,9.306522530199389e-06
-2.6725540964574798e-05,-2.6701817953575166e-05,7.687287371800113e-06,1.565265056844992e-05,8.159796478852434e-05,5.8524903458599935e-05,0.00014127477796499997,8.226953275725785e-06
-2.5090689373125606e-05,-2.0280321178175326e-05,3.5685852617498882e-06,1.26466350733503e-05,7.986839734005005e-05,5.520040347384986e-05,0.00014501462877125008,7.762214976749643e-06
-2.2179320747349462e-05,-1.2277906616674737e-05,1.5642332050749483e-06,1.0174387607299936e-05,7.7245056881e-05,5.1575509986725044e-05,0.00014809673717862534,8.263452600874854e-06
-1.8680994622675105e-05,-3.858819178100166e-06,1.4647975777495707e-06,8.342346790374787e-06,7.428549786524935e-05,4.8286817344150076e-05,0.00014998184356892477,9.824098075149855e-06
-1.5018842847175189e-05,3.979588818250543e-06,2.6400558828503645e-06,7.029981366975073e-06,7.128523415557593e-05,4.5768417983449786e-05,0.00015017887327142517,1.2275899856325698e-05
-1.1302187483449699e-05,1.0602502839699747e-05,4.167980811325186e-06,5.877318682349876e-06,6.821803513874965e-05,4.407729121147508e-05,0.00014857150301027483,1.5327287882799506e-05
-7.334308666800352e-06,1.5766589237124762e-05,5.001300536375004e-06,4.3588738056750485e-06,6.483877567830046e-05,4.290677787757496e-05,0.0001456716816459749,1.8676636635975297e-05
-2.7915662742998386e-06,1.94537755829503e-05,4.343961318474879e-06,2.0869276356001634e-06,6.0985634341148565e-05,4.1876865928150084e-05,0.0001425127232042001,2.1966773235424474e-05
2.481410952775206e-06,2.164575874434929e-05,1.986260936124966e-06,-8.88424224099963e-07,5.6811341056825504e-05,4.083325495302494e-05,0.00014021397918089992,2.4761035610300613e-05
8.411302774274671e-06,2.2300941814049763e-05,-1.757510212399907e-06,-4.11530052092505e-06,5.2702555709674415e-05,3.987247689835006e-05,0.0001395421216527251,2.6737776630974576e-05
1.478347628195006e-05,2.145766938200025e-05,-6.242978088575463e-06,-6.9796899066498774e-06,4.9059680790875665e-05,3.919879177425017e-05,0.00014053506162824993,2.7881484113324948e-05
2.1223157910124982e-05,1.9261246156875717e-05,-1.0612194195574673e-05,-8.984298222225202e-06,4.613898559824997e-05,3.8974163360124686e-05,0.000142371032207625,2.8491034041225414e-05
2.7206906734350035e-05,1.595334677857458e-05,-1.3954298364024943e-05,-9.987048472150052e-06,4.395153326629958e-05,3.9192330443175386e-05,0.00014375410872599086,2.911415588102489e-05
3.2121576937675124e-05,1.1840621961150058e-05,-1.549930400510059e-05,-1.0193456740349889e-05,4.2281127094100784e-05,3.96812729833748e-05,0.00014341104402617499,3.0316699536924764e-05
3.527675033865004e-05,7.213202715224652e-06,-1.4786759000399562e-05,-9.885422696925264e-06,4.086486336494881e-05,4.027109649729988e-05,0.00014036086722745,3.237585653754994e-05
3.6089119204974884e-05,2.353081252425872e-06,-1.1861079235424808e-05,-9.174722744399733e-06,3.950993625502497e-05,4.090401680552488e-05,0.000134142759962325,3.524716304467495e-05
3.442728010447527e-05,-2.3590470101752213e-06,-7.320631796100142e-06,-7.940623854100007e-06,3.8103314122626616e-05,4.161984273537509e-05,0.00012497056932778418,3.868768150652518e-05
3.065217105169965e-05,-6.496557858425185e-06,-2.0253405417247107e-06,-5.881359495575134e-06,3.6697712760174264e-05,4.256683254367502e-05,0.00011370138084789994,4.233610120565022e-05
2.5348182192399746e-05,-9.76867763072568e-06,3.2165149405748855e-06,-2.715151426224997e-06,3.551228502122507e-05,4.393544189782491e-05,0.00010170728199095005,4.5879803577099365e-05
1.9185964344875343e-05,-1.2038547131074627e-05,7.736944492099922e-06,1.558355271875098e-06,3.472849384167538e-05,4.5755705146925413e-05,9.063559999062493e-05,4.927488930245045e-05
1.2930021092024801e-05,-1.319905964447532e-05,1.1068876528299958e-05,6.620935566350019e-06,3.4364196110223816e-05,4.780517770942459e-05,8.196377641225003e-05,5.277172661992489e-05
7.384205786325083e-06,-1.3099331543099321e-05,1.3027982334250059e-05,1.1985433453075029e-05,3.435386320522517e-05,4.9704326387925175e-05,7.659200136417505e-05,5.6767980277525054e-05
3.3063290066754313e-06,-1.1552761096199696e-05,1.371538236767493e-05,1.7134878422749933e-05,3.469921146127472e-05,5.107367834294996e-05,7.481147357564998e-05,6.169303956087523e-05
1.2936822594246042e-06,-8.425970825324917e-06,1.3487537171999985e-05,2.1659837977800042e-05,3.562286377752598e-05,5.170883424817502e-05,7.641692246720011e-05,6.783362409312462e-05
1.5187356139250742e-06,-3.855984302650328e-06,1.2907753656099703e-05,2.5388513799349957e-05,3.762865406452438e-05,5.1680748656300277e-05,8.067759030119998e-05,7.506739699690004e-05
3.5477273087752836e-06,1.5986734243503622e-06,1.2542023662825107e-05,2.8362034282424864e-05,4.1277463871950554e-05,5.1209098022724896e-05,8.639359261707492e-05,8.279926049294985e-05
6.534157566899512e-06,7.109257476874825e-06,1.2725308638250263e-05,3.069416591780006e-05,4.683051500584991e-05,5.043476473422497e-05,9.214688816049999e-05,9.01410306019504e-05
9.464263169950068e-06,1.1798600767224526e-05,1.3560779632125052e-05,3.250127964989991e-05,5.414489465655099e-05,4.9364038917049796e-05,9.656875527292493e-05,9.61406633887751e-05
1.1281565174125086e-05,1.4859519499499721e-05,1.492120346892464e-05,3.381008058157505e-05,6.275942947479851e-05,4.7944451181675205e-05,9.86415063457249e-05,0.00010006940474009988
1.1144669522375299e-05,1.572937124030057e-05,1.6359308605075167e-05,3.4432484066650084e-05,7.194531074559973e-05,4.611012662122504e-05,9.799693131012509e-05,0.00010170800119142526
8.696090221049693e-06,1.4254988253199763e-05,1.7274746180199942e-05,3.405363918225013e-05,8.07995538886011e-05,4.38283397340743e-05,9.489063909052511e-05,0.00010136857744372446
4.12477423937475e-06,1.0707865828999633e-05,1.7241670945175157e-05,3.24515799152499e-05,8.83874758102754e-05,4.116225350172566e-05,8.992566290960007e-05,9.970420805682475e-05
-1.8917270532248752e-06,5.718077527325314e-06,1.613662867307533e-05,2.9591620098200037e-05,9.382856344552527e-05,3.826589464659986e-05,8.390482941684997e-05,9.755739321642542e-05
-8.325623944900086e-06,1.5713387882532182e-07,1.4093907331300115e-05,2.5618955321600077e-05,9.641966448220053e-05,3.5349291115325046e-05,7.768901069332506e-05,9.57533031101499e-05
-1.4100561787024849e-05,-5.095514758300321e-06,1.1405716233224561e-05,2.0825457008624877e-05,9.581222721439901e-05,3.2664705265074596e-05,7.189578130047483e-05,9.479162303520014e-05
-1.8363478143325253e-05,-9.368007009574394e-06,8.297162767300064e-06,1.552375082149995e-05,9.202831587162494e-05,3.0403538194350224e-05,6.6734246673725e-05,9.471777732954993e-05
-2.049209161502502e-05,-1.2214997695400229e-05,4.808209203200145e-06,9.944933205425057e-06,8.534267325322441e-05,2.8567446807424568e-05,6.210195119930005e-05,9.52529781890997e-05
-2.0147555755849634e-05,-1.3440521366475146e-05,1.0323914673743446e-06,4.306546810575046e-06,7.624625279135065e-05,2.699148134170052e-05,5.774860775815006e-05,9.600291469775025e-05
-1.747506945512468e-05,-1.3201638803925567e-05,-2.7429336074743377e-06,-1.179264627449968e-06,6.546623714047406e-05,2.5414682643499532e-05,5.348083534207487e-05,9.666702527617518e-05
-1.305455411812484e-05,-1.1929738931775076e-05,-6.20482664755043e-06,-6.409181161300126e-06,5.395834404300047e-05,2.352128640597563e-05,4.9378085668475014e-05,9.716834160127495e-05
-7.659401584350547e-06,-1.0121905489924449e-05,-9.104853048224736e-06,-1.1349060621074908e-05,4.2845874580275944e-05,2.1023585868224816e-05,4.5737342109474985e-05,9.754340955050013e-05
-2.1100142091000883e-06,-8.233543521449921e-06,-1.1298632578549735e-05,-1.592367906845006e-05,3.323600102369921e-05,1.7713229736399973e-05,4.2801452060474855e-05,9.772512233827482e-05
2.84113447702539e-06,-6.63318240380021e-06,-1.2890864258950207e-05,-2.0040538226850056e-05,2.5943333171374663e-05,1.3422749361425255e-05,4.064916551695021e-05,9.752037795542502e-05
6.6090278576995225e-06,-5.546695603199543e-06,-1.4250362614050271e-05,-2.3657529422099755e-05,2.132743585200013e-05,8.033422952199477e-06,3.924960489252484e-05,9.678126853602479e-05
8.72371138735048e-06,-5.075274511099834e-06,-1.5794007059974965e-05,-2.674217505482519e-05,1.938904150885004e-05,1.6323951184758073e-06,3.8523963965550554e-05,9.558660684920017e-05
8.836118019299975e-06,-5.2190130316754485e-06,-1.7779595056899907e-05,-2.9190558346449923e-05,1.9957240493573974e-05,-5.32725208312549e-06,3.844102078649986e-05,9.43181800484999e-05
